	dmso-het	drug-het
0	1.4267766503893062	1.5172359247296023
1	1.38943653398024	1.8986976193396474
2	1.3933864593885044	1.4549931549839528
3	1.4567165878593928	1.362605676126363
4	1.4373836159050568	1.3915214682027872
5	1.4109477455796595	1.806486050834328
6	1.4246698430541844	1.6284182271345704
7	1.563263788866216	1.5507567446157746
8	1.6196448032999098	1.722099845003458
9	1.7608430684477865	1.9022072563178347
10	1.4303488174738255	1.6056617729202511
11	1.5600269943021616	1.6743600707263775
12	1.337997423551556	1.8325653475699322
13	1.7197664500909757	1.7040341361066234
14	1.4141011217607282	1.6821184164245424
15	1.5570461183643174	1.6721731654601593
