	dmso-mut	drug-mut
0	202.05315178125795	221.48481221728994
1	230.4836570277875	231.41752899815228
2	267.4660424523235	240.52331347941976
3	323.4617268163453	244.62358454801816
4	253.83964848644922	213.71694343234248
5	226.18452718149214	343.06026598179915
6	212.87897009039025	285.0111755096417
7	261.10789886077055	250.08190604180086
8	263.51865459451426	237.89549158767986
9	340.7928522346796	268.6445790189688
10	220.07957220900727	183.51796207491452
11	277.7531069483149	264.3352248152416
12	297.32816052192504	
